odd;5269;Amsterdam School of the Arts / Amsterdamse Hogeschool voor de Kunsten AHK;/en/detalles/ahk.nl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/nl.png;7314;4380;5711;5080;52.3702157;4.8951679
even;5269;College of the Atlantic;/en/detalles/coa.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7343;4369;6150;5080;44.3941956;-68.2200148
odd;5273;Delaware County Community College;/en/detalles/dccc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6086;4404;6055;5080;39.9672530;-75.3933066
even;5273;Niagara College;/en/detalles/niagaracollege.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;6679;4413;5123;5080;43.0794830;-79.0905320
odd;5273;Shandong Yingcai University / ??????;/en/detalles/ycxy.com;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;6232;4433;4809;5080;36.6863850;117.3254010
even;5273;Zhejiang Police College / ??????????;/en/detalles/zjjcxy.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;6252;4355;7500;5080;
odd;5277;(1) CUNY Lehman College;/en/detalles/lehman.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7372;4458;3582;5080;40.8733183;-73.8941395
even;5277;Ecole des Mines d'Ales;/en/detalles/mines-ales.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;9998;8984;9653;2392;
odd;5277;Satun Community College;/en/detalles/stcc.ac.th;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/th.png;6817;4249;10765;5080;6.6781490;100.0724110
even;5277;University of Alaska Southeast;/en/detalles/uas.alaska.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;3854;4572;3032;5080;58.3849550;-134.6402830
odd;5277;Kabardino Balkarian State University / Кабардино-Балкарский государственный университет;/en/detalles/kbsu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;3289;4872;325;5080;
even;5282;(3) Zhengzhou University Physical Education College / ????????;/en/detalles/peczzu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;7528;4346;7371;5080;
odd;5282;Columbia International University;/en/detalles/ciu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7803;4365;6339;5080;34.0765855;-81.0736835
even;5282;Universidad del Pacifico Peru;/en/detalles/up.edu.pe;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pe.png;7643;4386;5844;5080;-12.0838031;-77.0484409
odd;5282;Vanier College;/en/detalles/vaniercollege.qc.ca;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ca.png;6917;4513;2545;5080;45.5141702;-73.6763041
even;5282;Samara Institute Higher School of Privatization and Entrepreneurship / Самарский институт высшая школа приватизации и предпринимательства;/en/detalles/samin.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;9151;4253;9192;5080;53.2333333;50.1666667
odd;5287;American College;/en/detalles/theamericancollege.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;11607;4239;7531;5080;40.0166507;-75.3282288
even;5287;Henan Business College / ??????????;/en/detalles/habc.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;5068;4426;6527;5080;
odd;5287;Instituto Interamericano de Derechos Humanos;/en/detalles/iidh.ed.cr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cr.png;6189;4522;2769;5080;9.9308982;-84.0590438
even;5290;Hochschule Ulm;/en/detalles/hs-ulm.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;3788;5550;2069;4440;48.4090004;9.9974255
odd;5290;Islamic Azad University Tehran Science & Research Branch;/en/detalles/srbiau.ac.ir;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ir.png;4368;4604;2478;5080;35.4713598;50.9949688
even;5290;(1) Cheongju University / ?????;/en/detalles/chongju.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;5741;7967;15383;2810;36.6526550;127.4954170
odd;5290;University of Pitesti;/en/detalles/upit.ro;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ro.png;9323;7099;4750;3377;44.8552709;24.8810581
even;5294;Otto Beisheim Graduate School of Management;/en/detalles/whu.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;8521;4419;4356;5080;
odd;5294;Shanghai Institute of Technology / ????????;/en/detalles/sit.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;5856;4473;4738;5080;31.2304160;121.4737010
even;5294;Farmingdale State College SUNY;/en/detalles/farmingdale.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8844;4371;5796;5080;
odd;5294;Pennsylvania State University Hershey Medical Center;/en/detalles/pennstatehershey.org;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8310;3830;20101;5080;40.2639470;-76.6745050
even;5294;Carroll Community College;/en/detalles/carrollcc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8198;4353;7052;5080;39.5323048;-76.9914901
odd;5299;Bay Path College;/en/detalles/baypath.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7684;5596;13563;4086;42.0549467;-72.5818231
even;5299;Centro de Estudios Financieros;/en/detalles/cef.es;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/es.png;8186;4281;9827;5080;40.4351956;-3.6974572
odd;5299;Jiangsu Radio & TV University / ????????;/en/detalles/jstvu.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;1510;4753;2700;5080;33.4790200;119.7939980
even;5299;Xi'An Electric Power Institute / ??????????;/en/detalles/xaepi.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;8770;4299;8988;5080;
odd;5299;Youjiang Medical University for Nationalities / ???????;/en/detalles/ymcn.gx.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;3082;4429;8805;5080;
even;5299;National Labor College;/en/detalles/nlc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8358;4155;14131;5080;39.0220165;-76.9803927
odd;5299;Northampton Community College;/en/detalles/northampton.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6005;4424;6406;5080;40.6722860;-75.3231962
even;5306;Great Basin College;/en/detalles/gbcnv.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;8186;5431;2071;4440;40.8425713;-115.7671347
odd;5306;Pomorska Pedagogical University in Slupsk / Akademia Pomorska w Slupsku;/en/detalles/apsl.edu.pl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pl.png;7287;6677;4445;3676;54.4641480;17.0284824
even;5306;Shizuoka Institute of Science and Technology / ???????;/en/detalles/sist.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;5556;6614;7783;3676;34.7382490;137.9614060
odd;5306;University of Economics in Katowice / Uniwersytet Ekonomiczny w Katowicach;/en/detalles/ue.katowice.pl;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pl.png;3952;4575;3648;5080;50.2597834;19.0440518
even;5310;Triton College;/en/detalles/triton.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7853;4454;4479;5080;41.9155977;-87.8439247
odd;5310;Saint Tikhon's Orthodox University for the Humanities / Православный Свято-Тихоновский гуманитарный университет;/en/detalles/pstgu.ru;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ru.png;2381;4678;3114;5080;
even;5310;University Valachia Targoviste;/en/detalles/valahia.ro;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ro.png;4945;5463;3426;4440;44.9422399;25.4543115
odd;5313;Centro Universitario UNIVATES;/en/detalles/univates.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;6924;6428;2935;3863;
even;5313;Universite de la Polynesie Francaise Tahiti;/en/detalles/upf.pf;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/pf.png;7867;7193;4846;3377;-17.5765478;-149.6099747
odd;5313;Daejeon University / ?????;/en/detalles/dju.ac.kr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/kr.png;1877;7585;17513;2982;36.3353628;127.4587906
even;5313;Mudanjiang Normal University / ???????;/en/detalles/mdjnu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;1926;4648;4642;5080;44.5516530;129.6331690
odd;5313;Matsumoto Dental University / ??????;/en/detalles/mdu.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;13459;8532;7870;2584;36.1267886;137.9386035
even;5313;Northwestern Michigan College;/en/detalles/nmc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;5322;4521;4214;5080;44.7653609;-85.5858994
odd;5313;Ostfalia Hochschule fur Angewandte Wissenschaften;/en/detalles/ostfalia.de;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/de.png;8119;4507;2757;5080;52.4260838;10.7861574
even;5320;Communication University of China Nanjing;/en/detalles/cucn.edu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;6056;4397;8245;5080;31.9109540;118.9082940
odd;5321;Columbus State University;/en/detalles/columbusstate.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;3992;4686;1943;5080;32.5022123;-84.9415898
even;5321;(3) Universidade Federal de Sao Paulo UNIFESP Escola Paulista de Medicina;/en/detalles/epm.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;5718;4499;5002;5080;
odd;5321;Universidade Regional do Cariri URCA;/en/detalles/urca.br;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/br.png;9113;8284;5975;2810;-7.2383984;-39.4154764
even;5321;South Texas College of Law;/en/detalles/stcl.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;5780;4471;5850;5080;29.7529274;-95.3650548
odd;5325;Universite Saad Dahlab Blida;/en/detalles/univ-blida.dz;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/dz.png;11052;9470;8793;2200;36.5002790;2.8755640
even;5325;Camden County College;/en/detalles/camdencc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;3740;4444;8600;5080;39.9468792;-75.1182336
odd;5325;(1) Chengdu Art Professional College / ????????;/en/detalles/cdartpro.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;9963;4207;12614;5080;
even;5325;Chadron State College;/en/detalles/csc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;7321;4484;4491;5080;42.8212670;-103.0018873
odd;5325;Ecole Nationale Superieure des Beaux Arts;/en/detalles/ensba.fr;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/fr.png;3073;4373;11593;5080;48.8568556;2.3337820
even;5325;Kobe Design University / ????????;/en/detalles/kobe-du.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;7398;5389;4250;4440;34.6776185;135.0568287
odd;5331;Instituto Tecnologico de Buenos Aires;/en/detalles/itba.edu.ar;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/ar.png;8656;6542;8767;3676;-34.6029187;-58.3679956
even;5331;Toccoa Falls College;/en/detalles/tfc.edu;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/us.png;6943;4351;9713;5080;34.5945184;-83.3508868
odd;5331;University of Phayao;/en/detalles/up.ac.th;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/th.png;6076;4364;9606;5080;19.0293178;99.8953020
even;5334;(1) Xi'An Siyuan University / ??????;/en/detalles/xasyu.cn;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/cn.png;5115;4269;13546;5080;
odd;5334;Yasuda Women's University / ??????;/en/detalles/yasuda-u.ac.jp;http://www.webometrics.info/sites/default/files/Details.jpg;http://www.webometrics.info/sites/default/files/logos/jp.png;7553;6249;7501;3863;
